Timestamp,Pos_X,Pos_Y,Target_X,Target_Y,IR_Detected,Vision_Detected,High_Threat,Blocked_WP,Current_Waypoint_Index
159.56,0.341,0.601,0.4,0.6,0,0,0,0,70
159.6,0.342,0.601,0.4,0.6,0,0,0,0,70
159.63,0.344,0.601,0.4,0.6,0,0,0,0,70
159.66,0.346,0.601,0.4,0.6,0,0,0,0,70
159.7,0.348,0.601,0.4,0.6,0,0,0,0,70
159.73,0.35,0.601,0.4,0.6,0,0,0,0,70
159.8,0.354,0.601,0.5,0.6,0,0,0,0,71
159.83,0.355,0.601,0.5,0.6,0,0,0,0,71
159.86,0.357,0.601,0.5,0.6,0,0,0,0,71
159.89,0.359,0.602,0.5,0.6,0,0,0,0,71
159.92,0.361,0.602,0.5,0.6,0,0,0,0,71
159.95,0.363,0.602,0.5,0.6,0,0,0,0,71
159.99,0.365,0.602,0.5,0.6,0,0,0,0,71
160.02,0.367,0.602,0.5,0.6,0,0,0,0,71
160.05,0.369,0.602,0.5,0.6,0,0,0,0,71
160.09,0.371,0.602,0.5,0.6,0,0,0,0,71
160.12,0.372,0.602,0.5,0.6,0,0,0,0,71
160.16,0.374,0.602,0.5,0.6,0,0,0,0,71
160.19,0.376,0.602,0.5,0.6,0,0,0,0,71
160.22,0.378,0.602,0.5,0.6,0,0,0,0,71
160.25,0.38,0.602,0.5,0.6,0,0,0,0,71
160.28,0.382,0.602,0.5,0.6,0,0,0,0,71
160.31,0.384,0.602,0.5,0.6,0,0,0,0,71
160.35,0.386,0.602,0.5,0.6,0,0,0,0,71
160.38,0.388,0.602,0.5,0.6,0,0,0,0,71
160.41,0.39,0.602,0.5,0.6,0,0,0,0,71
160.45,0.392,0.602,0.5,0.6,0,0,0,0,71
160.48,0.393,0.602,0.5,0.6,0,0,0,0,71
160.51,0.395,0.602,0.5,0.6,0,0,0,0,71
160.54,0.397,0.602,0.5,0.6,0,0,0,0,71
160.57,0.399,0.602,0.5,0.6,0,0,0,0,71
160.61,0.401,0.601,0.5,0.6,0,0,0,0,71
160.64,0.403,0.601,0.5,0.6,0,0,0,0,71
160.67,0.405,0.601,0.5,0.6,0,0,0,0,71
160.7,0.407,0.601,0.5,0.6,0,0,0,0,71
160.73,0.409,0.601,0.5,0.6,0,0,0,0,71
160.76,0.411,0.601,0.5,0.6,0,0,0,0,71
160.8,0.412,0.601,0.5,0.6,0,0,0,0,71
160.83,0.414,0.601,0.5,0.6,0,0,0,0,71
160.86,0.416,0.601,0.5,0.6,0,0,0,0,71
160.9,0.418,0.601,0.5,0.6,0,0,0,0,71
160.93,0.42,0.601,0.5,0.6,0,0,0,0,71
160.96,0.422,0.601,0.5,0.6,0,0,0,0,71
160.99,0.424,0.601,0.5,0.6,0,0,0,0,71
161.03,0.426,0.601,0.5,0.6,0,0,0,0,71
161.06,0.428,0.601,0.5,0.6,0,0,0,0,71
161.09,0.43,0.601,0.5,0.6,0,0,0,0,71
161.12,0.432,0.601,0.5,0.6,0,0,0,0,71
161.16,0.434,0.601,0.5,0.6,0,0,0,0,71
161.19,0.436,0.601,0.5,0.6,0,0,0,0,71
161.22,0.437,0.601,0.5,0.6,0,0,0,0,71
161.25,0.439,0.601,0.5,0.6,0,0,0,0,71
161.28,0.441,0.601,0.5,0.6,0,0,0,0,71
161.31,0.443,0.601,0.5,0.6,0,0,0,0,71
161.35,0.445,0.601,0.5,0.6,0,0,0,0,71
161.38,0.447,0.601,0.5,0.6,0,0,0,0,71
161.41,0.449,0.601,0.5,0.6,0,0,0,0,71
161.48,0.453,0.601,0.6,0.6,0,0,0,0,72
161.51,0.455,0.601,0.6,0.6,0,0,0,0,72
161.54,0.456,0.601,0.6,0.6,0,0,0,0,72
161.58,0.458,0.601,0.6,0.6,0,0,0,0,72
161.61,0.46,0.601,0.6,0.6,0,0,0,0,72
161.64,0.462,0.601,0.6,0.6,0,0,0,0,72
161.67,0.464,0.601,0.6,0.6,0,0,0,0,72
161.7,0.466,0.601,0.6,0.6,0,0,0,0,72
161.74,0.468,0.601,0.6,0.6,0,0,0,0,72
161.78,0.47,0.601,0.6,0.6,0,0,0,0,72
161.81,0.472,0.601,0.6,0.6,0,0,0,0,72
161.84,0.474,0.601,0.6,0.6,0,0,0,0,72
161.87,0.476,0.601,0.6,0.6,0,0,0,0,72
161.9,0.478,0.601,0.6,0.6,0,0,0,0,72
161.94,0.479,0.601,0.6,0.6,0,0,0,0,72
161.97,0.481,0.6,0.6,0.6,0,0,0,0,72
162.0,0.483,0.6,0.6,0.6,0,0,0,0,72
162.03,0.485,0.6,0.6,0.6,0,0,0,0,72
162.06,0.487,0.6,0.6,0.6,0,0,0,0,72
162.1,0.489,0.6,0.6,0.6,0,0,0,0,72
162.13,0.491,0.6,0.6,0.6,0,0,0,0,72
162.16,0.493,0.6,0.6,0.6,0,0,0,0,72
162.2,0.495,0.6,0.6,0.6,0,0,0,0,72
162.23,0.497,0.6,0.6,0.6,0,0,0,0,72
162.26,0.498,0.6,0.6,0.6,0,0,0,0,72
162.29,0.5,0.6,0.6,0.6,0,0,0,0,72
162.32,0.502,0.6,0.6,0.6,0,0,0,0,72
162.36,0.504,0.6,0.6,0.6,0,0,0,0,72
162.39,0.506,0.6,0.6,0.6,0,0,0,0,72
162.43,0.508,0.6,0.6,0.6,0,0,0,0,72
162.46,0.51,0.6,0.6,0.6,0,0,0,0,72
162.49,0.512,0.6,0.6,0.6,0,0,0,0,72
162.52,0.514,0.6,0.6,0.6,0,0,0,0,72
162.55,0.516,0.6,0.6,0.6,0,0,0,0,72
162.58,0.518,0.6,0.6,0.6,0,0,0,0,72
162.62,0.52,0.6,0.6,0.6,0,0,0,0,72
162.65,0.522,0.6,0.6,0.6,0,0,0,0,72
162.68,0.523,0.6,0.6,0.6,0,0,0,0,72
162.72,0.525,0.6,0.6,0.6,0,0,0,0,72
162.75,0.527,0.6,0.6,0.6,0,0,0,0,72
162.78,0.529,0.6,0.6,0.6,0,0,0,0,72
162.81,0.531,0.6,0.6,0.6,0,0,0,0,72
162.84,0.533,0.6,0.6,0.6,0,0,0,0,72
162.88,0.535,0.6,0.6,0.6,0,0,0,0,72
162.91,0.537,0.6,0.6,0.6,0,0,0,0,72
162.94,0.539,0.6,0.6,0.6,0,0,0,0,72
162.97,0.541,0.6,0.6,0.6,0,0,0,0,72
163.0,0.543,0.6,0.6,0.6,0,0,0,0,72
163.04,0.544,0.6,0.6,0.6,0,0,0,0,72
163.07,0.546,0.6,0.6,0.6,0,0,0,0,72
163.1,0.548,0.6,0.6,0.6,0,0,0,0,72
163.17,0.552,0.6,0.7,0.6,0,0,0,0,73
163.2,0.554,0.6,0.7,0.6,0,0,0,0,73
163.23,0.556,0.6,0.7,0.6,0,0,0,0,73
163.27,0.558,0.6,0.7,0.6,0,0,0,0,73
163.3,0.56,0.6,0.7,0.6,0,0,0,0,73
163.33,0.562,0.6,0.7,0.6,0,0,0,0,73
163.36,0.564,0.6,0.7,0.6,0,0,0,0,73
163.4,0.566,0.6,0.7,0.6,0,0,0,0,73
163.43,0.568,0.6,0.7,0.6,0,0,0,0,73
163.46,0.569,0.6,0.7,0.6,0,0,0,0,73
163.49,0.571,0.6,0.7,0.6,0,0,0,0,73
163.52,0.573,0.6,0.7,0.6,0,0,0,0,73
163.55,0.575,0.6,0.7,0.6,0,0,0,0,73
163.58,0.577,0.6,0.7,0.6,0,0,0,0,73
163.62,0.579,0.6,0.7,0.6,0,0,0,0,73
163.65,0.581,0.6,0.7,0.6,0,0,0,0,73
163.69,0.583,0.6,0.7,0.6,0,0,0,0,73
163.72,0.585,0.6,0.7,0.6,0,0,0,0,73
163.75,0.587,0.6,0.7,0.6,0,0,0,0,73
163.78,0.589,0.6,0.7,0.6,0,0,0,0,73
163.81,0.59,0.6,0.7,0.6,0,0,0,0,73
163.84,0.592,0.6,0.7,0.6,0,0,0,0,73
163.88,0.594,0.6,0.7,0.6,0,0,0,0,73
163.91,0.596,0.6,0.7,0.6,0,0,0,0,73
163.94,0.598,0.6,0.7,0.6,0,0,0,0,73
163.98,0.6,0.6,0.7,0.6,0,0,0,0,73
164.01,0.602,0.6,0.7,0.6,0,0,0,0,73
164.04,0.604,0.6,0.7,0.6,0,0,0,0,73
164.07,0.606,0.6,0.7,0.6,0,0,0,0,73
164.11,0.608,0.6,0.7,0.6,0,0,0,0,73
164.14,0.61,0.6,0.7,0.6,0,0,0,0,73
164.17,0.612,0.6,0.7,0.6,0,0,0,0,73
164.2,0.614,0.6,0.7,0.6,0,0,0,0,73
164.24,0.615,0.6,0.7,0.6,0,0,0,0,73
164.27,0.617,0.6,0.7,0.6,0,0,0,0,73
164.3,0.619,0.6,0.7,0.6,0,0,0,0,73
164.33,0.621,0.6,0.7,0.6,0,0,0,0,73
164.36,0.623,0.6,0.7,0.6,0,0,0,0,73
164.39,0.625,0.6,0.7,0.6,0,0,0,0,73
164.43,0.627,0.6,0.7,0.6,0,0,0,0,73
164.46,0.629,0.6,0.7,0.6,0,0,0,0,73
164.49,0.631,0.6,0.7,0.6,0,0,0,0,73
164.52,0.633,0.6,0.7,0.6,0,0,0,0,73
164.56,0.635,0.6,0.7,0.6,0,0,0,0,73
164.59,0.637,0.6,0.7,0.6,0,0,0,0,73
164.62,0.638,0.6,0.7,0.6,0,0,0,0,73
164.65,0.64,0.6,0.7,0.6,0,0,0,0,73
164.69,0.642,0.6,0.7,0.6,0,0,0,0,73
164.73,0.644,0.6,0.7,0.6,0,0,0,0,73
164.76,0.646,0.6,0.7,0.6,0,0,0,0,73
164.79,0.648,0.6,0.7,0.6,0,0,0,0,73
164.82,0.65,0.6,0.7,0.6,0,0,0,0,73
164.88,0.654,0.6,0.8,0.6,0,0,0,0,74
164.92,0.656,0.6,0.8,0.6,0,0,0,0,74
164.95,0.658,0.6,0.8,0.6,0,0,0,0,74
164.98,0.66,0.6,0.8,0.6,0,0,0,0,74
165.02,0.662,0.6,0.8,0.6,0,0,0,0,74
165.05,0.663,0.6,0.8,0.6,0,0,0,0,74
165.08,0.665,0.6,0.8,0.6,0,0,0,0,74
165.11,0.667,0.6,0.8,0.6,0,0,0,0,74
165.14,0.669,0.6,0.8,0.6,0,0,0,0,74
165.17,0.671,0.6,0.8,0.6,0,0,0,0,74
165.21,0.673,0.6,0.8,0.6,0,0,0,0,74
165.24,0.675,0.6,0.8,0.6,0,0,0,0,74
165.27,0.677,0.6,0.8,0.6,0,0,0,0,74
165.3,0.679,0.6,0.8,0.6,0,0,0,0,74
165.34,0.681,0.6,0.8,0.6,0,0,0,0,74
165.37,0.683,0.6,0.8,0.6,0,0,0,0,74
165.4,0.685,0.6,0.8,0.6,0,0,0,0,74
165.43,0.686,0.6,0.8,0.6,0,0,0,0,74
165.47,0.688,0.6,0.8,0.6,0,0,0,0,74
165.5,0.69,0.6,0.8,0.6,0,0,0,0,74
165.53,0.692,0.6,0.8,0.6,0,0,0,0,74
165.56,0.694,0.6,0.8,0.6,0,0,0,0,74
165.6,0.696,0.6,0.8,0.6,0,0,0,0,74
165.63,0.698,0.6,0.8,0.6,0,0,0,0,74
165.66,0.7,0.6,0.8,0.6,0,0,0,0,74
165.69,0.702,0.6,0.8,0.6,0,0,0,0,74
165.72,0.704,0.6,0.8,0.6,0,0,0,0,74
165.76,0.706,0.6,0.8,0.6,0,0,0,0,74
165.79,0.708,0.6,0.8,0.6,0,0,0,0,74
165.83,0.71,0.6,0.8,0.6,0,0,0,0,74
165.86,0.711,0.6,0.8,0.6,0,0,0,0,74
165.89,0.713,0.6,0.8,0.6,0,0,0,0,74
165.92,0.715,0.6,0.8,0.6,0,0,0,0,74
165.95,0.717,0.6,0.8,0.6,0,0,0,0,74
165.99,0.719,0.6,0.8,0.6,0,0,0,0,74
166.02,0.721,0.6,0.8,0.6,0,0,0,0,74
166.05,0.723,0.6,0.8,0.6,0,0,0,0,74
166.09,0.725,0.6,0.8,0.6,0,0,0,0,74
166.12,0.727,0.6,0.8,0.6,0,0,0,0,74
166.15,0.729,0.6,0.8,0.6,0,0,0,0,74
166.18,0.731,0.6,0.8,0.6,0,0,0,0,74
166.21,0.733,0.6,0.8,0.6,0,0,0,0,74
166.24,0.734,0.6,0.8,0.6,0,0,0,0,74
166.28,0.736,0.6,0.8,0.6,0,0,0,0,74
166.31,0.738,0.6,0.8,0.6,0,0,0,0,74
166.34,0.74,0.6,0.8,0.6,0,0,0,0,74
166.38,0.742,0.6,0.8,0.6,0,0,0,0,74
166.41,0.744,0.6,0.8,0.6,0,0,0,0,74
166.44,0.746,0.6,0.8,0.6,0,0,0,0,74
166.47,0.748,0.6,0.8,0.6,0,0,0,0,74
166.5,0.75,0.6,0.8,0.6,0,0,0,0,74
166.57,0.754,0.6,0.9,0.6,0,0,0,0,75
166.6,0.756,0.6,0.9,0.6,0,0,0,0,75
166.64,0.758,0.6,0.9,0.6,0,0,0,0,75
166.67,0.759,0.6,0.9,0.6,0,0,0,0,75
166.7,0.761,0.6,0.9,0.6,0,0,0,0,75
166.73,0.763,0.6,0.9,0.6,0,0,0,0,75
166.76,0.765,0.6,0.9,0.6,0,0,0,0,75
166.8,0.767,0.6,0.9,0.6,0,0,0,0,75
166.83,0.769,0.6,0.9,0.6,0,0,0,0,75
166.86,0.771,0.6,0.9,0.6,0,0,0,0,75
166.9,0.773,0.6,0.9,0.6,0,0,0,0,75
166.93,0.775,0.6,0.9,0.6,0,0,0,0,75
166.96,0.777,0.6,0.9,0.6,0,0,0,0,75
166.99,0.779,0.6,0.9,0.6,0,0,0,0,75
167.02,0.781,0.6,0.9,0.6,0,0,0,0,75
167.06,0.782,0.6,0.9,0.6,0,0,0,0,75
167.09,0.784,0.6,0.9,0.6,0,0,0,0,75
167.12,0.786,0.6,0.9,0.6,0,0,0,0,75
167.16,0.788,0.6,0.9,0.6,0,0,0,0,75
167.19,0.79,0.6,0.9,0.6,0,0,0,0,75
167.22,0.792,0.6,0.9,0.6,0,0,0,0,75
167.25,0.794,0.6,0.9,0.6,0,0,0,0,75
167.28,0.796,0.6,0.9,0.6,0,0,0,0,75
167.31,0.798,0.6,0.9,0.6,0,0,0,0,75
167.35,0.8,0.6,0.9,0.6,0,0,0,0,75
167.38,0.802,0.6,0.9,0.6,0,0,0,0,75
167.41,0.804,0.6,0.9,0.6,0,0,0,0,75
167.45,0.805,0.6,0.9,0.6,0,0,0,0,75
167.48,0.807,0.6,0.9,0.6,0,0,0,0,75
167.51,0.809,0.6,0.9,0.6,0,0,0,0,75
167.54,0.811,0.6,0.9,0.6,0,0,0,0,75
167.58,0.813,0.6,0.9,0.6,0,0,0,0,75
167.61,0.815,0.6,0.9,0.6,0,0,0,0,75
167.64,0.817,0.6,0.9,0.6,0,0,0,0,75
167.67,0.819,0.6,0.9,0.6,0,0,0,0,75
167.7,0.821,0.6,0.9,0.6,0,0,0,0,75
167.73,0.823,0.6,0.9,0.6,0,0,0,0,75
167.77,0.825,0.6,0.9,0.6,0,0,0,0,75
167.8,0.827,0.6,0.9,0.6,0,0,0,0,75
167.83,0.829,0.6,0.9,0.6,0,0,0,0,75
167.87,0.83,0.6,0.9,0.6,0,0,0,0,75
167.9,0.832,0.6,0.9,0.6,0,0,0,0,75
167.93,0.834,0.6,0.9,0.6,0,0,0,0,75
167.96,0.836,0.6,0.9,0.6,0,0,0,0,75
167.99,0.838,0.6,0.9,0.6,0,0,0,0,75
168.02,0.84,0.6,0.9,0.6,0,0,0,0,75
168.05,0.842,0.6,0.9,0.6,0,0,0,0,75
168.09,0.844,0.6,0.9,0.6,0,0,0,0,75
168.12,0.846,0.6,0.9,0.6,0,0,0,0,75
168.15,0.848,0.6,0.9,0.6,0,0,0,0,75
168.18,0.85,0.6,0.9,0.6,0,0,0,0,75
168.25,0.853,0.6,1.0,0.6,0,0,0,0,76
168.28,0.855,0.6,1.0,0.6,0,0,0,0,76
168.32,0.857,0.6,1.0,0.6,0,0,0,0,76
168.35,0.859,0.6,1.0,0.6,0,0,0,0,76
168.38,0.861,0.6,1.0,0.6,0,0,0,0,76
168.41,0.863,0.6,1.0,0.6,0,0,0,0,76
168.44,0.865,0.6,1.0,0.6,0,0,0,0,76
168.48,0.867,0.6,1.0,0.6,0,0,0,0,76
168.51,0.869,0.6,1.0,0.6,0,0,0,0,76
168.54,0.871,0.6,1.0,0.6,0,0,0,0,76
168.58,0.873,0.6,1.0,0.6,0,0,0,0,76
168.61,0.875,0.6,1.0,0.6,0,0,0,0,76
168.64,0.877,0.6,1.0,0.6,0,0,0,0,76
168.67,0.878,0.6,1.0,0.6,0,0,0,0,76
168.7,0.88,0.6,1.0,0.6,0,0,0,0,76
168.74,0.882,0.6,1.0,0.6,0,0,0,0,76
168.77,0.884,0.6,1.0,0.6,0,0,0,0,76
168.8,0.886,0.6,1.0,0.6,0,0,0,0,76
168.83,0.888,0.6,1.0,0.6,0,0,0,0,76
168.86,0.89,0.6,1.0,0.6,0,0,0,0,76
168.9,0.892,0.6,1.0,0.6,0,0,0,0,76
168.93,0.894,0.6,1.0,0.6,0,0,0,0,76
168.96,0.896,0.6,1.0,0.6,0,0,0,0,76
169.0,0.898,0.6,1.0,0.6,0,0,0,0,76
169.03,0.9,0.6,1.0,0.6,0,0,0,0,76
169.06,0.901,0.6,1.0,0.6,0,0,0,0,76
169.09,0.903,0.6,1.0,0.6,0,0,0,0,76
169.12,0.905,0.6,1.0,0.6,0,0,0,0,76
169.16,0.907,0.6,1.0,0.6,0,0,0,0,76
169.19,0.909,0.6,1.0,0.6,0,0,0,0,76
169.23,0.911,0.6,1.0,0.6,0,0,0,0,76
169.26,0.913,0.6,1.0,0.6,0,0,0,0,76
169.29,0.915,0.6,1.0,0.6,0,0,0,0,76
169.32,0.917,0.6,1.0,0.6,0,0,0,0,76
169.35,0.919,0.6,1.0,0.6,0,0,0,0,76
169.38,0.921,0.6,1.0,0.6,0,0,0,0,76
169.42,0.923,0.6,1.0,0.6,0,0,0,0,76
169.45,0.925,0.6,1.0,0.6,0,0,0,0,76
169.48,0.926,0.6,1.0,0.6,0,0,0,0,76
169.52,0.928,0.6,1.0,0.6,0,0,0,0,76
169.55,0.93,0.6,1.0,0.6,0,0,0,0,76
169.58,0.932,0.6,1.0,0.6,0,0,0,0,76
169.61,0.934,0.6,1.0,0.6,0,0,0,0,76
169.64,0.936,0.6,1.0,0.6,0,0,0,0,76
169.67,0.938,0.6,1.0,0.6,0,0,0,0,76
169.7,0.94,0.6,1.0,0.6,0,0,0,0,76
169.74,0.942,0.6,1.0,0.6,0,0,0,0,76
169.77,0.944,0.6,1.0,0.6,0,0,0,0,76
169.8,0.946,0.6,1.0,0.6,0,0,0,0,76
169.84,0.948,0.6,1.0,0.6,0,0,0,0,76
169.87,0.949,0.6,1.0,0.6,0,0,0,0,76
169.93,0.953,0.6,1.0,0.7,0,0,0,0,77
169.97,0.955,0.6,1.0,0.7,0,0,0,0,77
170.0,0.957,0.6,1.0,0.7,0,0,0,0,77
170.03,0.959,0.6,1.0,0.7,0,0,0,0,77
170.06,0.961,0.6,1.0,0.7,0,0,0,0,77
170.1,0.963,0.6,1.0,0.7,0,0,0,0,77
170.13,0.965,0.6,1.0,0.7,0,0,0,0,77
170.16,0.966,0.6,1.0,0.7,0,0,0,0,77
170.19,0.968,0.6,1.0,0.7,0,0,0,0,77
170.22,0.97,0.6,1.0,0.7,0,0,0,0,77
170.26,0.972,0.6,1.0,0.7,0,0,0,0,77
170.29,0.973,0.6,1.0,0.7,0,0,0,0,77
170.32,0.975,0.6,1.0,0.7,0,0,0,0,77
170.36,0.977,0.6,1.0,0.7,0,0,0,0,77
170.39,0.978,0.6,1.0,0.7,0,0,0,0,77
170.42,0.98,0.6,1.0,0.7,0,0,0,0,77
170.45,0.981,0.6,1.0,0.7,0,0,0,0,77
170.48,0.983,0.6,1.0,0.7,0,0,0,0,77
170.51,0.985,0.6,1.0,0.7,0,0,0,0,77
170.55,0.986,0.6,1.0,0.7,0,0,0,0,77
170.58,0.988,0.6,1.0,0.7,0,0,0,0,77
170.61,0.989,0.6,1.0,0.7,0,0,0,0,77
170.65,0.991,0.6,1.0,0.7,0,0,0,0,77
170.68,0.992,0.6,1.0,0.7,0,0,0,0,77
170.71,0.993,0.601,1.0,0.7,0,0,0,0,77
170.74,0.995,0.601,1.0,0.7,0,0,0,0,77
170.77,0.996,0.601,1.0,0.7,0,0,0,0,77
170.8,0.998,0.601,1.0,0.7,0,0,0,0,77
170.84,0.999,0.601,1.0,0.7,0,0,0,0,77
170.87,1.0,0.601,1.0,0.7,0,0,0,0,77
170.9,1.002,0.602,1.0,0.7,0,0,0,0,77
170.94,1.003,0.602,1.0,0.7,0,0,0,0,77
170.97,1.004,0.602,1.0,0.7,0,0,0,0,77
171.0,1.005,0.602,1.0,0.7,0,0,0,0,77
171.03,1.007,0.603,1.0,0.7,0,0,0,0,77
171.06,1.008,0.603,1.0,0.7,0,0,0,0,77
171.1,1.009,0.603,1.0,0.7,0,0,0,0,77
171.13,1.01,0.604,1.0,0.7,0,0,0,0,77
171.17,1.011,0.604,1.0,0.7,0,0,0,0,77
171.2,1.012,0.604,1.0,0.7,0,0,0,0,77
171.23,1.013,0.605,1.0,0.7,0,0,0,0,77
171.26,1.014,0.605,1.0,0.7,0,0,0,0,77
171.29,1.015,0.606,1.0,0.7,0,0,0,0,77
171.32,1.016,0.606,1.0,0.7,0,0,0,0,77
171.35,1.017,0.606,1.0,0.7,0,0,0,0,77
171.38,1.018,0.607,1.0,0.7,0,0,0,0,77
171.42,1.019,0.607,1.0,0.7,0,0,0,0,77
171.45,1.02,0.608,1.0,0.7,0,0,0,0,77
171.49,1.021,0.608,1.0,0.7,0,0,0,0,77
171.52,1.022,0.609,1.0,0.7,0,0,0,0,77
171.55,1.023,0.609,1.0,0.7,0,0,0,0,77
171.59,1.024,0.61,1.0,0.7,0,0,0,0,77
171.61,1.024,0.61,1.0,0.7,0,0,0,0,77
171.64,1.025,0.611,1.0,0.7,0,0,0,0,77
171.68,1.026,0.611,1.0,0.7,0,0,0,0,77
171.71,1.027,0.612,1.0,0.7,0,0,0,0,77
171.74,1.027,0.612,1.0,0.7,0,0,0,0,77
171.78,1.028,0.613,1.0,0.7,0,0,0,0,77
171.81,1.029,0.613,1.0,0.7,0,0,0,0,77
171.84,1.029,0.614,1.0,0.7,0,0,0,0,77
171.87,1.03,0.615,1.0,0.7,0,0,0,0,77
171.9,1.03,0.616,1.0,0.7,0,0,0,0,77
171.94,1.031,0.616,1.0,0.7,0,0,0,0,77
171.97,1.031,0.617,1.0,0.7,0,0,0,0,77
172.0,1.032,0.618,1.0,0.7,0,0,0,0,77
172.04,1.032,0.619,1.0,0.7,0,0,0,0,77
172.07,1.033,0.62,1.0,0.7,0,0,0,0,77
172.1,1.033,0.621,1.0,0.7,0,0,0,0,77
172.14,1.033,0.622,1.0,0.7,0,0,0,0,77
172.17,1.033,0.623,1.0,0.7,0,0,0,0,77
172.2,1.034,0.624,1.0,0.7,0,0,0,0,77
172.23,1.034,0.625,1.0,0.7,0,0,0,0,77
172.27,1.034,0.626,1.0,0.7,0,0,0,0,77
172.3,1.034,0.627,1.0,0.7,0,0,0,0,77
172.33,1.034,0.628,1.0,0.7,0,0,0,0,77
172.36,1.034,0.629,1.0,0.7,0,0,0,0,77
172.4,1.034,0.631,1.0,0.7,0,0,0,0,77
172.43,1.034,0.632,1.0,0.7,0,0,0,0,77
172.46,1.034,0.633,1.0,0.7,0,0,0,0,77
172.49,1.034,0.634,1.0,0.7,0,0,0,0,77
172.52,1.034,0.636,1.0,0.7,0,0,0,0,77
172.55,1.033,0.637,1.0,0.7,0,0,0,0,77
172.59,1.033,0.638,1.0,0.7,0,0,0,0,77
172.62,1.033,0.639,1.0,0.7,0,0,0,0,77
172.65,1.032,0.641,1.0,0.7,0,0,0,0,77
172.68,1.032,0.642,1.0,0.7,0,0,0,0,77
172.72,1.032,0.643,1.0,0.7,0,0,0,0,77
172.75,1.031,0.644,1.0,0.7,0,0,0,0,77
172.78,1.031,0.646,1.0,0.7,0,0,0,0,77
172.81,1.03,0.647,1.0,0.7,0,0,0,0,77
172.85,1.029,0.648,1.0,0.7,0,0,0,0,77
172.88,1.029,0.65,1.0,0.7,0,0,0,0,77
172.91,1.028,0.651,1.0,0.7,0,0,0,0,77
172.95,1.027,0.652,1.0,0.7,0,0,0,0,77
172.98,1.027,0.653,1.0,0.7,0,0,0,0,77
173.01,1.026,0.655,1.0,0.7,0,0,0,0,77
173.04,1.025,0.656,1.0,0.7,0,0,0,0,77
173.1,1.024,0.658,0.9,0.7,0,0,0,0,78
173.14,1.023,0.659,0.9,0.7,0,0,0,0,78
173.17,1.022,0.661,0.9,0.7,0,0,0,0,78
173.2,1.021,0.662,0.9,0.7,0,0,0,0,78
173.23,1.02,0.663,0.9,0.7,0,0,0,0,78
173.26,1.02,0.664,0.9,0.7,0,0,0,0,78
173.3,1.019,0.665,0.9,0.7,0,0,0,0,78
173.33,1.018,0.667,0.9,0.7,0,0,0,0,78
173.36,1.017,0.668,0.9,0.7,0,0,0,0,78
173.4,1.016,0.669,0.9,0.7,0,0,0,0,78
173.43,1.016,0.67,0.9,0.7,0,0,0,0,78
173.46,1.015,0.671,0.9,0.7,0,0,0,0,78
173.49,1.014,0.672,0.9,0.7,0,0,0,0,78
173.52,1.013,0.673,0.9,0.7,0,0,0,0,78
173.56,1.012,0.674,0.9,0.7,0,0,0,0,78
173.59,1.011,0.675,0.9,0.7,0,0,0,0,78
173.62,1.01,0.676,0.9,0.7,0,0,0,0,78
173.66,1.01,0.677,0.9,0.7,0,0,0,0,78
173.69,1.009,0.678,0.9,0.7,0,0,0,0,78
173.72,1.008,0.679,0.9,0.7,0,0,0,0,78
173.75,1.007,0.68,0.9,0.7,0,0,0,0,78
173.78,1.006,0.681,0.9,0.7,0,0,0,0,78
173.81,1.005,0.682,0.9,0.7,0,0,0,0,78
173.84,1.004,0.683,0.9,0.7,0,0,0,0,78
173.88,1.003,0.683,0.9,0.7,0,0,0,0,78
173.91,1.002,0.684,0.9,0.7,0,0,0,0,78
173.94,1.001,0.685,0.9,0.7,0,0,0,0,78
173.98,1.0,0.686,0.9,0.7,0,0,0,0,78
174.01,0.999,0.687,0.9,0.7,0,0,0,0,78
174.04,0.997,0.687,0.9,0.7,0,0,0,0,78
174.07,0.996,0.688,0.9,0.7,0,0,0,0,78
174.11,0.995,0.689,0.9,0.7,0,0,0,0,78
174.14,0.993,0.689,0.9,0.7,0,0,0,0,78
174.17,0.992,0.69,0.9,0.7,0,0,0,0,78
174.21,0.991,0.691,0.9,0.7,0,0,0,0,78
174.24,0.989,0.691,0.9,0.7,0,0,0,0,78
174.27,0.988,0.692,0.9,0.7,0,0,0,0,78
174.3,0.986,0.692,0.9,0.7,0,0,0,0,78
174.33,0.985,0.693,0.9,0.7,0,0,0,0,78
174.36,0.983,0.693,0.9,0.7,0,0,0,0,78
174.39,0.982,0.694,0.9,0.7,0,0,0,0,78
174.43,0.98,0.695,0.9,0.7,0,0,0,0,78
174.46,0.979,0.695,0.9,0.7,0,0,0,0,78
174.49,0.977,0.695,0.9,0.7,0,0,0,0,78
174.52,0.976,0.696,0.9,0.7,0,0,0,0,78
174.55,0.974,0.696,0.9,0.7,0,0,0,0,78
174.59,0.972,0.697,0.9,0.7,0,0,0,0,78
174.62,0.971,0.697,0.9,0.7,0,0,0,0,78
174.65,0.969,0.698,0.9,0.7,0,0,0,0,78
174.69,0.967,0.698,0.9,0.7,0,0,0,0,78
174.72,0.966,0.698,0.9,0.7,0,0,0,0,78
174.75,0.964,0.699,0.9,0.7,0,0,0,0,78
174.78,0.962,0.699,0.9,0.7,0,0,0,0,78
174.82,0.961,0.699,0.9,0.7,0,0,0,0,78
